0,52.58265686035156,58.7338342666626
1,52.58265686035156,58.7338342666626
2,52.44008255004883,59.00714921951294
3,52.436214447021484,59.00510358810425
4,52.313804626464844,58.86341571807861
5,52.465938568115234,58.58322620391846
6,52.492637634277344,58.76024150848389
7,52.38715744018555,58.8628454208374
8,52.31861877441406,58.84856939315796
9,52.339839935302734,58.96202754974365
10,52.38882827758789,58.98322153091431
11,52.463294982910156,58.79843282699585
12,52.427833557128906,58.88586187362671
13,52.540191650390625,58.922571659088135
14,52.32052993774414,58.60264730453491
15,52.59162521362305,58.56642723083496
16,52.335609436035156,58.83321475982666
17,52.495418548583984,58.88678550720215
18,52.528961181640625,58.886624336242676
19,52.275291442871094,59.25129842758179
20,52.33332824707031,58.9614200592041
21,52.58134841918945,58.64190483093262
22,52.12343978881836,58.80403661727905
23,52.09836196899414,58.737640380859375
24,52.345802307128906,59.221928119659424
25,52.29159164428711,59.08920383453369
26,52.38373947143555,58.49138355255127
27,52.42144012451172,58.76737642288208
28,52.15556335449219,58.36287450790405
29,52.335689544677734,58.28789281845093
30,52.256866455078125,58.44342279434204
31,52.10866928100586,58.27650547027588
32,52.321685791015625,58.78482007980347
33,52.44230651855469,58.80020570755005
34,52.3199348449707,58.815138816833496
35,52.311279296875,58.73573112487793
36,52.07399368286133,58.78062963485718
37,52.06465530395508,58.839314460754395
38,51.94129943847656,59.22714138031006
39,52.24400329589844,59.067495346069336
40,52.4388427734375,58.733102798461914
41,52.089683532714844,58.97352647781372
42,52.49996566772461,58.93913507461548
43,52.543739318847656,58.572266578674316
44,52.29172897338867,58.53291606903076
45,52.25077438354492,58.67634582519531
46,52.229793548583984,58.763880252838135
47,52.28641128540039,58.37109422683716
48,52.031089782714844,58.390013217926025
49,52.16059112548828,58.49037313461304
50,52.111629486083984,58.816911697387695
51,52.21217346191406,59.14374780654907
52,51.89073181152344,58.646132469177246
53,52.249332427978516,58.30715894699097
54,52.25880813598633,58.02104330062866
55,52.25727844238281,58.35603094100952
56,52.28908920288086,58.20192050933838
57,52.260032653808594,58.2235050201416
58,52.08505630493164,58.328551292419434
59,52.03125762939453,58.33703136444092
60,52.08326721191406,58.164522647857666
61,52.28565979003906,58.44772481918335
62,52.34432601928711,58.38930034637451
63,52.266014099121094,58.136937618255615
