0,45.51463603973389,36.852684020996094
1,45.51463603973389,36.852684020996094
2,45.33698558807373,36.51954174041748
3,44.72254276275635,36.54168367385864
4,45.61511039733887,37.20244646072388
5,44.705162048339844,36.19445323944092
6,45.56520938873291,36.79620027542114
7,45.27417182922363,36.679794788360596
8,45.262441635131836,36.07793092727661
9,45.0801944732666,36.5147066116333
10,44.776906967163086,36.41998291015625
11,45.54483413696289,36.779625415802
12,45.239267349243164,36.249942779541016
13,45.20791530609131,36.41050338745117
14,44.810967445373535,36.644370555877686
15,45.519065856933594,36.40042066574097
16,45.72613716125488,36.44839525222778
17,45.36930561065674,36.33310794830322
18,45.307698249816895,36.812217235565186
19,45.708861351013184,36.432862281799316
20,45.211830139160156,36.65276050567627
21,45.433878898620605,36.204915046691895
22,44.809160232543945,36.78518295288086
23,44.723920822143555,36.815643310546875
24,45.57673454284668,36.74849271774292
25,45.5733060836792,36.74665927886963
26,45.45640468597412,36.609294414520264
27,45.11275768280029,36.935603618621826
28,44.867753982543945,36.06330871582031
29,44.641733169555664,36.29145383834839
30,44.641757011413574,36.291470527648926
31,44.64176654815674,36.29148006439209
32,45.13214588165283,36.36969327926636
33,45.13318061828613,36.37062072753906
34,45.321712493896484,36.3445520401001
35,44.933857917785645,36.857876777648926
36,45.18905162811279,36.357715129852295
37,45.1891565322876,36.35768413543701
38,44.85335350036621,36.52581453323364
39,45.51730155944824,36.94974422454834
40,45.31857490539551,36.46254062652588
41,45.620012283325195,36.81002140045166
42,45.42317867279053,37.06790208816528
43,45.42316913604736,37.06789016723633
44,45.833139419555664,36.40158176422119
45,45.04794120788574,36.921188831329346
46,45.62211036682129,36.468281745910645
47,45.14359474182129,36.104748249053955
48,44.99401092529297,36.560986042022705
49,45.122432708740234,36.33021831512451
50,44.88700866699219,36.44028902053833
51,45.3235387802124,36.565680503845215
52,45.213613510131836,36.19392395019531
53,45.021209716796875,36.84593915939331
54,45.17279624938965,36.5508508682251
55,45.17024040222168,36.2969708442688
56,45.30045509338379,36.85040235519409
57,44.977288246154785,36.952996253967285
58,44.97860908508301,36.95086717605591
59,44.79819297790527,36.20962142944336
60,45.370168685913086,36.588993072509766
61,45.41712284088135,36.69602870941162
62,45.27787208557129,36.515793800354004
63,45.17313003540039,36.36436462402344
64,45.48904895782471,36.83769226074219
65,45.24271488189697,36.422977447509766
