0,150.00937342643738,188.9007053375244
1,150.00937342643738,188.9007053375244
2,147.623473405838,185.94095134735107
3,146.27386093139648,181.07030582427979
4,146.3327944278717,185.91341400146484
5,146.85782074928284,183.02281379699707
6,150.79400539398193,185.25520133972168
7,157.56547808647156,185.95174598693848
8,153.99998545646667,186.9999876022339
9,152.92510628700256,190.92659282684326
10,152.1671462059021,189.24260902404785
11,150.28136014938354,184.27379035949707
12,149.85135912895203,182.152193069458
13,152.819641828537,182.78070545196533
14,155.51522970199585,182.7296962738037
15,159.86893773078918,181.71379852294922
16,161.3362455368042,181.00157260894775
17,160.54863095283508,181.0004711151123
18,156.53030633926392,181.6808738708496
19,155.17479300498962,177.75543022155762
20,155.6594681739807,176.56721878051758
21,157.9019021987915,172.64944553375244
22,162.5297212600708,168.1917200088501
23,162.69848585128784,172.19593048095703
24,157.63949632644653,171.16002559661865
25,157.96951532363892,172.8109645843506
26,154.65768456459045,172.26951026916504
27,156.23762369155884,171.4283094406128
28,157.5853157043457,172.67003345489502
29,161.1202847957611,171.07633209228516
30,161.2013840675354,169.8046875
31,161.24741077423096,166.78857707977295
32,158.75543475151062,171.20040035247803
33,161.70204520225525,174.58761405944824
34,157.94477462768555,176.37073230743408
35,152.22424507141113,175.53988552093506
36,145.66879749298096,177.45245933532715
37,147.38846898078918,175.77486419677734
38,148.90052676200867,176.26733207702637
39,146.30197048187256,173.8954553604126
40,145.78161120414734,172.2443962097168
41,147.69596815109253,170.84858322143555
42,146.75031781196594,172.28987789154053
43,147.64825701713562,174.53233909606934
44,146.78080916404724,170.71924781799316
45,146.26117944717407,173.25634860992432
46,141.7658829689026,175.46328163146973
47,143.05854678153992,177.15040969848633
48,142.37617135047913,181.79546928405762
49,144.16659951210022,179.93614768981934
50,145.1781463623047,185.15027904510498
51,145.6479835510254,187.25569438934326
52,147.98408031463623,181.53727912902832
53,146.34106636047363,180.2103796005249
54,149.26903009414673,181.82873439788818
55,151.15142583847046,182.2714548110962
56,145.96146941184998,180.1970615386963
57,148.25335264205933,182.37433433532715
58,150.1842212677002,185.2356948852539
59,154.34033632278442,180.16866302490234
60,154.34033632278442,180.16866302490234
61,154.64605450630188,174.59460353851318
62,154.49817895889282,174.2827606201172
63,157.62208342552185,173.93088340759277
64,156.93849563598633,176.40686130523682
65,157.74145245552063,174.4665298461914
66,159.14181232452393,171.2863368988037
67,159.46582317352295,169.91846179962158
68,158.69849681854248,172.22344779968262
69,158.3581244945526,173.8654546737671
70,157.16495990753174,175.15237998962402
71,155.778386592865,176.23480796813965
72,155.83223462104797,176.06972408294678
73,155.68832874298096,176.23388671875
74,154.65748071670532,171.88661098480225
75,156.58477663993835,174.07365703582764
76,152.36919164657593,173.23113441467285
77,151.10628962516785,171.63563060760498
